prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Servicio Tecnico De Celulares El Vencedor,celulares,32,18.457442,-97.391188,https://mitehuacan.mx/?ruta=rc
1,Tienda De Accesorios Para El Celular Accs Cell,celulares,33,18.460803,-97.391122,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios Para Celulares Celular Tab,celulares,39,18.460822,-97.391807,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios De Celulares Sin Nombre,celulares,40,18.456565,-97.385189,https://mitehuacan.mx/?ruta=rc
1,Tienda De Accesorios Para El Celular City Cell,celulares,41,18.46194,-97.391027,https://mitehuacan.mx/?ruta=rc
1,Unlock Cell Andy Venta De Articulos Para Celulares,celulares,45,18.458629,-97.389972,https://mitehuacan.mx/?ruta=rc
1,King Memori,celulares,48,18.460751,-97.389027,https://mitehuacan.mx/?ruta=rc
1,Tecnology Estore,celulares,49,18.46075,-97.389018,https://mitehuacan.mx/?ruta=rc
1,Dmaeg Technology In Your Hands,celulares,53,18.469039,-97.389886,https://mitehuacan.mx/?ruta=rc
1,Accesorios Para Celular Sin Nombre,celulares,57,18.460828,-97.391975,https://mitehuacan.mx/?ruta=rc
1,Venta De Display Para Celulares House Cel,celulares,57,18.460828,-97.391975,https://mitehuacan.mx/?ruta=rc
1,Tienda De Accesorios Para El Celular Centro Cell,celulares,60,18.462305,-97.390762,https://mitehuacan.mx/?ruta=rc
1,Grupo Accel Tienda De Telefonos Celulares De Telcel,celulares,61,18.462892,-97.391991,https://mitehuacan.mx/?ruta=rc
1,Accesorios De Celular Happy,celulares,63,18.458996,-97.385047,https://mitehuacan.mx/?ruta=rc
1,Celular Wort,celulares,63,18.460796,-97.390838,https://mitehuacan.mx/?ruta=rc
1,Compra Venta De Accesorios Para Celular Accesorios Una Hora ,celulares,68,18.464835,-97.390085,https://mitehuacan.mx/?ruta=rc
1,Compra Venta De Refacciones Para Celulares Iplus Refacciones,celulares,68,18.464835,-97.390085,https://mitehuacan.mx/?ruta=rc
1,House - Cel,celulares,73,18.460746,-97.38879,https://mitehuacan.mx/?ruta=rc
1,Novedades Fabys,celulares,77,18.460746,-97.388752,https://mitehuacan.mx/?ruta=rc
1,Yeyi Cell Accesorios Y Reparacion,celulares,77,18.458698,-97.392199,https://mitehuacan.mx/?ruta=rc
1,Reparacion Y Accesorios Movile Zone,celulares,78,18.460781,-97.390222,https://mitehuacan.mx/?ruta=rc
1,Tienda De Accesorios Para Celulares Dido Cell,celulares,80,18.460835,-97.392196,https://mitehuacan.mx/?ruta=rc
1,Grupo Accel,celulares,81,18.458657,-97.390711,https://mitehuacan.mx/?ruta=rc
1,Venta De Celulares Cellular Wordl,celulares,81,18.458657,-97.390711,https://mitehuacan.mx/?ruta=rc
1,Macropay,celulares,82,18.460713,-97.390664,https://mitehuacan.mx/?ruta=rc
1,Accesorios Y Novedades Panda,celulares,83,18.4609,-97.390654,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios Para Celular Cell Phone,celulares,86,18.460791,-97.39062,https://mitehuacan.mx/?ruta=rc
1,Distribuidor Autorizado Movistar,celulares,87,18.461501,-97.390292,https://mitehuacan.mx/?ruta=rc
1,Venta De Refacciones Para Celulares Celular Center,celulares,87,18.461501,-97.390292,https://mitehuacan.mx/?ruta=rc
