prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Lapcel Laboratorio De Celulares,celulares,118,18.456276,-97.385201,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Celular Shop,celulares,119,18.459776,-97.392433,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Dan Audio Tienda De Electronica,celulares,121,18.456352,-97.389433,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Cables Y Fundas Y Herramientas De Mano Sin Nombre,celulares,124,18.456222,-97.385204,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Accesorios Alpha Systems,celulares,127,18.459849,-97.392435,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Accesorios Para Celular Telefonmania,celulares,129,18.459839,-97.391547,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Macropay,celulares,135,18.459805,-97.389379,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Tap-Cel,celulares,136,18.45989,-97.391429,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Accesorios Para Telefonos Celulares,celulares,139,18.458137,-97.383896,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Accesorios Y Celulares Sin Nombre,celulares,142,18.457441,-97.383939,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico,consultorio,0,18.454735,-97.392799,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico Dental,consultorio,0,18.4587,-97.392303,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Axel Sport Terapia Fisica,consultorio,1,18.458694,-97.392,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Clinica Dental Puebla,consultorio,1,18.458694,-97.392,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio De Fisioterapia Rehabilitare,consultorio,1,18.458541,-97.387745,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico De Fundacion Best,consultorio,1,18.458694,-97.392009,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico De Fundacion Best Fin De Semana,consultorio,1,18.458694,-97.392009,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
