prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Servicio De Control De Peso,consultorio,2,18.463319,-97.391369,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio De Odontologia Integral Y Ortodoncia,consultorio,3,18.454468,-97.390008,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico De Similares,consultorio,3,18.461645,-97.391396,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Similares,consultorio,3,18.461609,-97.391397,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Imagen Dental Kids,consultorio,4,18.447024,-97.382513,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio De Cirugia,consultorio,4,18.447006,-97.382504,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Haim,consultorio,4,18.465736,-97.391336,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorios Medicos Cisi,consultorio,4,18.441345,-97.380067,https://mitehuacan.mx/?ruta=22-cardenas
1,Dental San Jose,consultorio,4,18.459962,-97.391428,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico De Fundacion Best Similares,consultorio,5,18.450414,-97.384587,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico De Fundacion Best Similares Fundacion Bes,consultorio,5,18.450414,-97.384587,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Sin Nombre,consultorio,5,18.450607,-97.384734,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica De Rehabilitacion De Fisioterapia,consultorio,6,18.466563,-97.389381,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio De Especialidad En Pediatria Y Nutricion Del Niñ,consultorio,6,18.464264,-97.389402,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Dentisar,consultorio,6,18.450983,-97.384902,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Macdent,consultorio,6,18.466563,-97.389381,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Prodental,consultorio,6,18.46516,-97.389394,https://mitehuacan.mx/?ruta=22-cardenas
1,Laboratorio Dental Los Angeles,consultorio,6,18.465766,-97.389388,https://mitehuacan.mx/?ruta=22-cardenas
1,Centro De Rehabilitacion Olin,consultorio,7,18.466173,-97.391436,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Dermatofuncional,consultorio,7,18.466173,-97.391436,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio De Psicologia,consultorio,7,18.464833,-97.391448,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental,consultorio,7,18.466101,-97.391436,https://mitehuacan.mx/?ruta=22-cardenas
