prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Lacec,celulares,109,18.435054,-97.377746,https://mitehuacan.mx/?ruta=5-a
1,Car Audio Tehuacan,celulares,114,18.464979,-97.401225,https://mitehuacan.mx/?ruta=5-a
1,Tienda De Telefonos Autorizado Pamec Telcel,celulares,115,18.458876,-97.391448,https://mitehuacan.mx/?ruta=5-a
1,J-Cell Accesorios,celulares,117,18.461313,-97.391509,https://mitehuacan.mx/?ruta=5-a
1,La Casa De La Tecnologia,celulares,117,18.461866,-97.389462,https://mitehuacan.mx/?ruta=5-a
1,Distribuidor Autorizado Movistar,celulares,118,18.461501,-97.390292,https://mitehuacan.mx/?ruta=5-a
1,Tap-Cel,celulares,118,18.45989,-97.391429,https://mitehuacan.mx/?ruta=5-a
1,Technology Store,celulares,118,18.460025,-97.391426,https://mitehuacan.mx/?ruta=5-a
1,Venta De Refacciones Para Celulares Celular Center,celulares,118,18.461501,-97.390292,https://mitehuacan.mx/?ruta=5-a
1,Bodega De Telcel Grupo Accell,celulares,122,18.462123,-97.39695,https://mitehuacan.mx/?ruta=5-a
1,Grupo Accell,celulares,122,18.462098,-97.39659,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Para Celular Cell Phone,celulares,125,18.460791,-97.39062,https://mitehuacan.mx/?ruta=5-a
1,Accesorios Para Celulares Lucky,celulares,126,18.462071,-97.394239,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Para Celular Case Store,celulares,126,18.461582,-97.390318,https://mitehuacan.mx/?ruta=5-a
1,Grupo Accel,celulares,127,18.458657,-97.390711,https://mitehuacan.mx/?ruta=5-a
1,Venta De Celulares Cellular Wordl,celulares,127,18.458657,-97.390711,https://mitehuacan.mx/?ruta=5-a
1,Accesorios Para Celular Rom Cell,celulares,129,18.460917,-97.391298,https://mitehuacan.mx/?ruta=5-a
1,Accesorios Y Novedades Panda,celulares,129,18.4609,-97.390654,https://mitehuacan.mx/?ruta=5-a
1,Macropay,celulares,129,18.460713,-97.390664,https://mitehuacan.mx/?ruta=5-a
1,Horus Venta E Instalacion De Servicios Inalambricos,celulares,138,18.474779,-97.400172,https://mitehuacan.mx/?ruta=5-a
1,Servicio Tecnico De Celulares El Vencedor,celulares,145,18.457442,-97.391188,https://mitehuacan.mx/?ruta=5-a
1,Tienda De Accesorios Para Celular Nick Cell,celulares,145,18.460804,-97.391151,https://mitehuacan.mx/?ruta=5-a
1,Tienda De Telefonia Pamec Telcel,celulares,146,18.461663,-97.391396,https://mitehuacan.mx/?ruta=5-a
1,Celular Wort,celulares,148,18.460796,-97.390838,https://mitehuacan.mx/?ruta=5-a
1,Tienda De Accesorios Para El Celular Accs Cell,celulares,148,18.460803,-97.391122,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental,consultorio,0,18.461791,-97.384947,https://mitehuacan.mx/?ruta=5-a
1,Clinica Imagen Dental Kids,consultorio,2,18.447024,-97.382513,https://mitehuacan.mx/?ruta=5-a
1,Consultorio De Cirugia,consultorio,2,18.447006,-97.382504,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico De Fundacion Best Similares,consultorio,2,18.450414,-97.384587,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico De Fundacion Best Similares Fundacion Bes,consultorio,2,18.450414,-97.384587,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico Sin Nombre,consultorio,2,18.450607,-97.384734,https://mitehuacan.mx/?ruta=5-a
1,Dr Jose Eduardo Freyre Pulido,consultorio,2,18.471426,-97.394385,https://mitehuacan.mx/?ruta=5-a
1,Gabinete De Coaching Y Pnl,consultorio,2,18.467239,-97.394013,https://mitehuacan.mx/?ruta=5-a
1,Medico Especializada En Audiologia Comunicacion Humana,consultorio,2,18.471426,-97.394385,https://mitehuacan.mx/?ruta=5-a
1,Torre Medica,consultorio,2,18.471426,-97.394385,https://mitehuacan.mx/?ruta=5-a
1,Torre Medica Sin Nombre,consultorio,2,18.471426,-97.394385,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico,consultorio,3,18.460946,-97.396221,https://mitehuacan.mx/?ruta=5-a
1,Optica Grupo Optico Dair,consultorio,3,18.464359,-97.4002,https://mitehuacan.mx/?ruta=5-a
1,Centro Optico,consultorio,4,18.460675,-97.385823,https://mitehuacan.mx/?ruta=5-a
1,Clinica Dental Bocare,consultorio,4,18.460978,-97.39697,https://mitehuacan.mx/?ruta=5-a
1,Clinica Dental Orduña,consultorio,4,18.460811,-97.387849,https://mitehuacan.mx/?ruta=5-a
1,Consultorio De Odontologia Integral Am,consultorio,4,18.460644,-97.389474,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental,consultorio,4,18.460744,-97.385726,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Consuldent,consultorio,4,18.466923,-97.392368,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Sin Nombre,consultorio,4,18.465923,-97.384432,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico Medicina General,consultorio,4,18.460672,-97.389473,https://mitehuacan.mx/?ruta=5-a
1,Control De Peso Y Terapia Auricular Acupuntura,consultorio,4,18.460187,-97.392574,https://mitehuacan.mx/?ruta=5-a
1,Clinica Dental Sin Nombre,consultorio,5,18.460719,-97.38733,https://mitehuacan.mx/?ruta=5-a
1,Dental Veracruzana,consultorio,5,18.460741,-97.388487,https://mitehuacan.mx/?ruta=5-a
1,Traumatologia Y Ortopedia,consultorio,5,18.47005,-97.399798,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Sin Nombre,consultorio,6,18.460975,-97.393687,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico Sin Nombre,consultorio,6,18.460974,-97.39364,https://mitehuacan.mx/?ruta=5-a
1,Dermatologa Susana Cornejo Rodriguez,consultorio,6,18.460998,-97.394806,https://mitehuacan.mx/?ruta=5-a
1,Ginecologia Y Obstetricia Dr Ruben Gonzalez Gomez,consultorio,6,18.460993,-97.394607,https://mitehuacan.mx/?ruta=5-a
1,Centro Medico Esperanza,consultorio,7,18.470353,-97.394026,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Dentirob,consultorio,7,18.460601,-97.392459,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Ortho-Dent,consultorio,7,18.461022,-97.395801,https://mitehuacan.mx/?ruta=5-a
1,Consultoriode Terapia Diego,consultorio,7,18.466949,-97.39026,https://mitehuacan.mx/?ruta=5-a
