prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Servicio De Control De Peso,consultorio,6,18.463319,-97.391369,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Haim,consultorio,7,18.465736,-97.391336,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Sonrie,consultorio,7,18.456002,-97.391615,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico De Fundacion Best Similares,consultorio,7,18.450414,-97.384587,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico De Fundacion Best Similares Fundacion Bes,consultorio,7,18.450414,-97.384587,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico De Similares,consultorio,7,18.461645,-97.391396,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Mediem Medicina Empresarial,consultorio,7,18.456002,-97.391615,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Pediatrico Sin Nombre,consultorio,7,18.463482,-97.391363,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Similares,consultorio,7,18.461609,-97.391397,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Sin Nombre,consultorio,7,18.450607,-97.384734,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Psicologico Efecto Mariposa,consultorio,7,18.465955,-97.388643,https://mitehuacan.mx/?ruta=22-san-marcos
1,Dental San Jose,consultorio,7,18.459962,-97.391428,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dental Oral,consultorio,8,18.464753,-97.38727,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Rogelio Miranda Ruiz,consultorio,8,18.462947,-97.389551,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio De Medicina General Sin Nombre,consultorio,9,18.454331,-97.388456,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultoriode Terapia Diego,consultorio,9,18.466949,-97.39026,https://mitehuacan.mx/?ruta=22-san-marcos
1,Laboratorio Dental Los Angeles,consultorio,12,18.465766,-97.389388,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dental Familiar,consultorio,15,18.467008,-97.391492,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Dentihealth,consultorio,17,18.456886,-97.389445,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dental Ardent Odontologia Integral,consultorio,18,18.459148,-97.389387,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinicasca Dental Safir,consultorio,18,18.464296,-97.389281,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico,consultorio,18,18.463427,-97.389299,https://mitehuacan.mx/?ruta=22-san-marcos
1,Galez Centro Odontologico,consultorio,18,18.459528,-97.389383,https://mitehuacan.mx/?ruta=22-san-marcos
1,Centro De Salud De San Marcos Necoxtla,consultorio,19,18.395886,-97.359732,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Deltan Sin Nombre,consultorio,19,18.458894,-97.38939,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Idental,consultorio,19,18.457501,-97.389772,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico General,consultorio,19,18.458732,-97.389393,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dental Martinez,consultorio,22,18.462931,-97.389276,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Sin Nombre,consultorio,23,18.465923,-97.384432,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Dental Center Rosmed,consultorio,24,18.465093,-97.389266,https://mitehuacan.mx/?ruta=22-san-marcos
1,Km Consultorio Dental,consultorio,25,18.464622,-97.388409,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Sin Nombre,consultorio,28,18.447903,-97.383344,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Prodental,consultorio,31,18.46516,-97.389394,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Sin Nombre,consultorio,32,18.455122,-97.389467,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Fundacion Best,consultorio,34,18.460921,-97.391801,https://mitehuacan.mx/?ruta=22-san-marcos
1,Optometria Integral Tehuacan,consultorio,35,18.464863,-97.391735,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dental Guadalupe,consultorio,36,18.462807,-97.389138,https://mitehuacan.mx/?ruta=22-san-marcos
1,Global Psychological Service,consultorio,40,18.454075,-97.389604,https://mitehuacan.mx/?ruta=22-san-marcos
