prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Venta De Accesorios Telefonicos Y Electronicos La Casa Del C,celulares,9,18.460767,-97.389729,https://mitehuacan.mx/?ruta=19
1,Venta De Celulares Celular World,celulares,9,18.460765,-97.389624,https://mitehuacan.mx/?ruta=19
1,Venta De Celulares Grupo Accel,celulares,9,18.460765,-97.389624,https://mitehuacan.mx/?ruta=19
1,Venta De Display Para Celulares House Cel,celulares,9,18.460828,-97.391975,https://mitehuacan.mx/?ruta=19
1,Venta De Telefonos Telcel,celulares,9,18.460865,-97.393283,https://mitehuacan.mx/?ruta=19
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel,celulares,11,18.461954,-97.391311,https://mitehuacan.mx/?ruta=19
1,Venta De Audio Y Computo Mitzu Electronicos,celulares,14,18.462677,-97.38932,https://mitehuacan.mx/?ruta=19
1,Accesorios Para Celular Cell Ma-Va,celulares,15,18.462758,-97.389318,https://mitehuacan.mx/?ruta=19
1,Macropay,celulares,18,18.460713,-97.390664,https://mitehuacan.mx/?ruta=19
1,Tienda De Accesorios Pra Celular Sin Nombre,celulares,18,18.462871,-97.391233,https://mitehuacan.mx/?ruta=19
1,Venta De Accesorios Para Celular Digo Cell,celulares,20,18.46075,-97.392595,https://mitehuacan.mx/?ruta=19
1,Venta Y Reparacion De Celulares La Casa Del Celular Casa Cel,celulares,20,18.46075,-97.392595,https://mitehuacan.mx/?ruta=19
1,Tienda De Telefonos Telcel,celulares,21,18.462948,-97.389655,https://mitehuacan.mx/?ruta=19
1,Reparacion Y Accesorios Para Celular Sin Nombre,celulares,24,18.461574,-97.389692,https://mitehuacan.mx/?ruta=19
1,Accesorios Y Reparacion De Celulares Cell Master,celulares,25,18.461948,-97.391178,https://mitehuacan.mx/?ruta=19
1,Cell Master,celulares,27,18.461176,-97.392646,https://mitehuacan.mx/?ruta=19
1,Technology Store,celulares,33,18.461222,-97.392646,https://mitehuacan.mx/?ruta=19
1,Venta De Accesorios Para Celular Cell-Tab,celulares,36,18.464852,-97.391052,https://mitehuacan.mx/?ruta=19
1,Tienda De Accesorios Para El Celular City Cell,celulares,41,18.46194,-97.391027,https://mitehuacan.mx/?ruta=19
1,King Memori,celulares,47,18.460751,-97.389027,https://mitehuacan.mx/?ruta=19
1,Tecnology Estore,celulares,48,18.46075,-97.389018,https://mitehuacan.mx/?ruta=19
1,Dmaeg Technology In Your Hands,celulares,53,18.469039,-97.389886,https://mitehuacan.mx/?ruta=19
1,Grupo Accel Tienda De Telefonos Celulares De Telcel,celulares,62,18.462892,-97.391991,https://mitehuacan.mx/?ruta=19
1,Compra Venta De Accesorios Para Celular Accesorios Una Hora ,celulares,68,18.464835,-97.390085,https://mitehuacan.mx/?ruta=19
1,Compra Venta De Refacciones Para Celulares Iplus Refacciones,celulares,68,18.464835,-97.390085,https://mitehuacan.mx/?ruta=19
1,Tienda De Accesorios Para El Celular Centro Cell,celulares,68,18.462305,-97.390762,https://mitehuacan.mx/?ruta=19
1,La Casa Del Celular Deluxe,celulares,69,18.461567,-97.393286,https://mitehuacan.mx/?ruta=19
1,Distribuidor Autorizado Movistar,celulares,70,18.461501,-97.390292,https://mitehuacan.mx/?ruta=19
1,Venta De Refacciones Para Celulares Celular Center,celulares,70,18.461501,-97.390292,https://mitehuacan.mx/?ruta=19
1,House - Cel,celulares,72,18.460746,-97.38879,https://mitehuacan.mx/?ruta=19
1,El Rey De Las Fundas,celulares,76,18.461657,-97.394166,https://mitehuacan.mx/?ruta=19
1,Novedades Fabys,celulares,76,18.460746,-97.388752,https://mitehuacan.mx/?ruta=19
1,Venta De Accesorios Para Celular Case Store,celulares,79,18.461582,-97.390318,https://mitehuacan.mx/?ruta=19
1,Grupo Accel,celulares,82,18.458657,-97.390711,https://mitehuacan.mx/?ruta=19
1,Venta De Celulares Cellular Wordl,celulares,82,18.458657,-97.390711,https://mitehuacan.mx/?ruta=19
1,Accesorios Para Celular Sin Nombre,celulares,84,18.460271,-97.396484,https://mitehuacan.mx/?ruta=19
1,Compra Venta De Accesorios Para Celular Life Style,celulares,88,18.462976,-97.390565,https://mitehuacan.mx/?ruta=19
1,Tienda De Accesorios Para Celular Bas Prix,celulares,88,18.460133,-97.392572,https://mitehuacan.mx/?ruta=19
1,Macropay,celulares,89,18.460041,-97.389377,https://mitehuacan.mx/?ruta=19
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,90,18.462848,-97.390304,https://mitehuacan.mx/?ruta=19
1,Servicel Tehuacan Centro,celulares,94,18.46182,-97.39416,https://mitehuacan.mx/?ruta=19
1,Telefonica Movistar,celulares,95,18.462854,-97.390503,https://mitehuacan.mx/?ruta=19
1,Celular Shop,celulares,102,18.459776,-97.392433,https://mitehuacan.mx/?ruta=19
1,Venta De Accesorios Alpha Systems,celulares,103,18.459849,-97.392435,https://mitehuacan.mx/?ruta=19
1,Macropay,celulares,115,18.459805,-97.389379,https://mitehuacan.mx/?ruta=19
1,Grupo Accell,celulares,117,18.462098,-97.39659,https://mitehuacan.mx/?ruta=19
1,Bodega De Telcel Grupo Accell,celulares,119,18.462123,-97.39695,https://mitehuacan.mx/?ruta=19
1,Accesorios Para Celulares Lucky,celulares,122,18.462071,-97.394239,https://mitehuacan.mx/?ruta=19
1,Venta De Accesorios Para Celular Sin Nombre,celulares,124,18.464879,-97.392569,https://mitehuacan.mx/?ruta=19
1,Servicio Tecnico De Celulares El Vencedor,celulares,138,18.457442,-97.391188,https://mitehuacan.mx/?ruta=19
1,Reparacion Y Venta De Accesorios Telefonicos Ganac,celulares,139,18.462891,-97.388139,https://mitehuacan.mx/?ruta=19
1,Consultorio De Similares,consultorio,0,18.461731,-97.389463,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Torrescano,consultorio,0,18.462645,-97.389454,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental,consultorio,1,18.451887,-97.415615,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Estomadent,consultorio,1,18.456237,-97.402252,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Ortho-Dent,consultorio,1,18.461022,-97.395801,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico General Doctor Pablo Garcia Merino,consultorio,1,18.458748,-97.393867,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Homeopatico Sin Nombre,consultorio,1,18.458813,-97.395534,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Sin Nombre,consultorio,1,18.478627,-97.379535,https://mitehuacan.mx/?ruta=19
1,Dermatologa Susana Cornejo Rodriguez,consultorio,1,18.460998,-97.394806,https://mitehuacan.mx/?ruta=19
1,Ginecologia Y Obstetricia Dr Ruben Gonzalez Gomez,consultorio,1,18.460993,-97.394607,https://mitehuacan.mx/?ruta=19
1,Axel Sport Terapia Fisica,consultorio,2,18.458694,-97.392,https://mitehuacan.mx/?ruta=19
1,Clinica Dental Puebla,consultorio,2,18.458694,-97.392,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Sin Nombre,consultorio,2,18.460975,-97.393687,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico De Fundacion Best,consultorio,2,18.458694,-97.392009,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico De Fundacion Best Fin De Semana,consultorio,2,18.458694,-97.392009,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Dental,consultorio,2,18.4587,-97.392303,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Fundacion Best,consultorio,2,18.460921,-97.391801,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Fundacion Best Vespertino,consultorio,2,18.458694,-97.392009,https://mitehuacan.mx/?ruta=19
